leicht,71
Einen,71
Vernunft,71
Maerz,71
Unterricht,71
Einschraenkungen,71
Anhoerung,71
liberal,71
Reden,71
Neuwahlen,71
internationalen,71
gelernt,71
zieht,71
eindeutig,71
drin,71
stets,71
lediglich,71
ZDF,71
your,71
aeussern,70
spannend,70
schnelle,70
Partner,70
gefaehrlich,70
Informationen,70
Selbstaendige,70
sinken,70
rund,70
Umfrage,70
ausgesetzt,70
Menge,70
behalten,70
Mail,70
kostet,70
Hoehe,70
ehrlich,70
Social,70
behaupten,70
Deine,70
e,70
reagieren,69
Einwanderung,69
Mittwoch,69
Gipfel,69
Brief,69
Montag,69
parlamentarischen,69
verbessern,69
laendlichen,69
Muessen,69
schadet,69
Buero,69
Aufgaben,69
Hetze,69
Arbeitsmarkt,69
klug,69
Arbeitnehmer,69
Soziale,69
teurer,69
Weder,69
Auftrag,69
Baukindergeld,69
Facebook,69
froh,69
Nachruestung,69
Mietpreisbremse,69
Hm,69
extrem,69
BMVg,69
beantwortet,68
Stand,68
Wieder,68
wichtiges,68
HongKong,68
teile,68
Kommunikation,68
versprochen,68
klaren,68
Solche,68
Innovationen,68
verfolgen,68
Republik,68
individuelle,68
profitieren,68
leid,68
beenden,68
Eigentlich,68
Wissen,68
stolz,68
Finde,68
Uebrigens,68
BVerfG,68
Boden,68
Kooperation,67
Klimaziele,67
kluge,67
vieles,67
Oeffnung,67
voller,67
Jahres,67
Je,67
Lob,67
Uni,67
Zinsen,67
Kaffee,67
Netz,67
Bildungsstandards,67
klein,67
verantwortlich,67
Versprechen,67
Kampagne,67
solange,67
sitzt,67
Behauptung,67
New,67
Gleich,67
enderung,66
Zugang,66
denke,66
Offenbar,66
Ausbau,66
miteinander,66
laufen,66
konnten,66
Besserung,66
Jobs,66
erinnern,66
gemeinsamen,66
Toleranz,66
Stimmung,66
umsetzen,66
ignorieren,66
startet,66
Kita,66
gestalten,66
Ueberzeugung,66
Staedten,66
einzig,66
unterwegs,66
24,66
Schuld,66
zweiten,66
SPIEGEL,66
spannende,65
Freihandel,65
parlamentarische,65
Maske,65
Hessen,65
wiederholen,65
Erhoehung,65
Sondersitzung,65
koenne,65
Sozialstaat,65
persoenliche,65
Aufstieg,65
zugleich,65
inakzeptabel,65
euch,65
Entschuldigung,65
verfolgt,65
Bildungsfoederalismus,65
heraus,65
alt,65
Fluechtlinge,65
Einigung,65
schlechte,65
Asyl,65
zustaendig,65
Ausstoss,65
total,65
habt,65
Rest,65
with,65
Haushaelter,65
lehnen,64
Verhaeltnismaessigkeit,64
ohnehin,64
Rheinland,64
willkommen,64
Diesen,64
kuemmern,64
Hanau,64
gerecht,64
Teilen,64
Januar,64
hohen,64
Namen,64
Beides,64
Grosse,64
Westen,64
versteht,64
Vermieter,64
Regelung,64
einheitliche,64
beschaeftigt,64
Technik,64
Karliczek,64
klagen,64
OBDUS20,64
Bruessel,64
sorry,64
by,64
l,64
Klimapolitik,63
pauschale,63
Klarheit,63
Fahrer,63
Alltag,63
grossartige,63
Digitalministerium,63
Reformen,63
